EU,AT,194.107.166.0/24
EU,AT,194.107.167.0/24
EU,AT,194.107.168.0/21
EU,AT,194.107.184.0/21
EU,AT,194.107.192.0/21
EU,AT,194.107.201.0/23
EU,AT,194.107.208.0/20
EU,AT,194.107.224.0/22
EU,AT,194.107.232.0/20
EU,UA,194.110.6.0/24
EU,RU,194.110.18.0/24
EU,FI,194.110.23.0/24
EU,DE,194.110.25.0/24
EU,PL,194.110.26.0/24
EU,FI,194.110.31.0/24
EU,FI,194.110.32.0/22
EU,FI,194.110.36.0/23
EU,FI,194.110.38.0/24
EU,FI,194.110.39.0/24
EU,FI,194.110.40.0/22
EU,FI,194.110.44.0/23
EU,FI,194.110.47.0/24
EU,FI,194.110.62.0/23
EU,PL,194.110.64.0/23
EU,RU,194.110.66.0/24
EU,NL,194.110.67.0/24
EU,RO,194.110.68.0/24
EU,FR,194.110.69.0/24
EU,SE,194.110.70.0/24
EU,GR,194.110.73.0/24
NA,US,194.110.75.0/24
EU,PT,194.110.76.0/24
EU,PL,194.110.77.0/24
EU,AT,194.110.78.0/24
EU,UA,194.110.79.0/24
EU,SE,194.110.96.0/20
EU,PL,194.110.116.0/24
EU,UA,194.110.126.0/24
EU,PL,194.110.127.0/24
EU,CH,194.110.128.0/24
EU,UA,194.110.129.0/24
EU,DE,194.110.133.0/24
EU,DK,194.110.136.0/24
EU,FI,194.110.142.0/24
EU,BE,194.110.151.0/24
EU,RU,194.110.152.0/23
EU,FR,194.110.154.0/24
AS,AE,194.110.155.0/24
EU,DE,194.110.156.0/22
EU,FR,194.110.164.0/22
EU,FR,194.110.192.0/24
EU,IE,194.110.194.0/24
EU,NO,194.110.195.0/24
EU,GB,194.110.197.0/24
EU,GR,194.110.198.0/24
EU,SI,194.110.199.0/24
EU,ES,194.110.201.0/24
EU,RU,194.110.202.0/24
EU,BG,194.110.205.0/24
EU,DK,194.110.206.0/24
EU,FR,194.110.208.0/24
EU,NL,194.110.211.0/24
EU,RO,194.110.212.0/24
AS,TR,194.110.213.0/24
EU,NL,194.110.214.0/24
EU,GB,194.110.215.0/24
EU,RS,194.110.216.0/24
EU,LU,194.110.217.0/24
EU,AT,194.110.218.0/24
EU,UA,194.110.219.0/24
EU,LT,194.110.220.0/24
EU,NL,194.110.221.0/24
EU,SI,194.110.222.0/24
EU,RU,194.110.223.0/24
EU,FI,194.110.224.0/21
AS,JO,194.110.236.0/24
EU,GB,194.110.237.0/24
EU,PL,194.110.238.0/24
EU,PL,194.110.240.0/24
EU,GB,194.110.241.0/24
EU,GB,194.110.244.0/24
EU,FR,194.110.245.0/24
AS,IL,194.110.249.0/24
EU,GB,194.110.250.0/24
EU,UA,194.110.252.0/24
EU,RU,194.110.253.0/24
EU,DE,194.113.0.0/20
EU,DE,194.113.20.0/23
EU,DE,194.113.22.0/23
EU,DE,194.113.33.0/24
EU,DE,194.113.40.0/23
EU,DE,194.113.48.0/22
EU,DE,194.113.56.0/24
EU,DE,194.113.57.0/24
EU,FI,194.113.59.0/24
EU,DE,194.113.60.0/24
EU,DE,194.113.71.0/24
EU,DE,194.113.76.0/22
EU,DE,194.113.82.0/23
EU,DE,194.113.84.0/22
EU,DE,194.113.93.0/24
EU,DE,194.113.96.0/22
EU,DE,194.113.100.0/22
EU,DE,194.113.115.0/24
EU,DE,194.113.117.0/24
EU,DE,194.113.120.0/21
EU,DE,194.113.128.0/22
EU,DE,194.113.132.0/22
EU,DE,194.113.136.0/23
EU,DE,194.113.138.0/24
EU,DE,194.113.141.0/24
EU,DE,194.113.143.0/24
EU,DE,194.113.148.0/23
EU,AT,194.113.154.0/24
EU,DE,194.113.160.0/22
EU,RO,194.113.165.0/24
EU,DE,194.113.168.0/24
EU,NL,194.113.171.0/24
EU,DE,194.113.173.0/24
EU,DE,194.113.176.0/22
EU,DE,194.113.180.0/22
EU,DE,194.113.184.0/22
EU,DE,194.113.188.0/23
EU,DE,194.113.190.0/23
EU,DE,194.113.192.0/23
EU,DE,194.113.200.0/21
EU,DE,194.113.208.0/24
EU,DE,194.113.218.0/24
NA,US,194.113.220.0/24
EU,DE,194.113.221.0/24
EU,DE,194.113.224.0/23
EU,DE,194.113.240.0/23
EU,DE,194.113.242.0/24
EU,DE,194.113.243.0/24
EU,DE,194.113.244.0/24
EU,DE,194.113.246.0/24
EU,DE,194.113.247.0/24
EU,DE,194.113.250.0/23
EU,DE,194.113.252.0/22
EU,DE,194.114.0.0/17
EU,RU,194.114.128.0/22
EU,UA,194.114.132.0/22
EU,SE,194.114.140.0/22
EU,MD,194.114.144.0/24
EU,FR,194.114.145.0/24
AS,IL,194.114.146.0/23
EU,SE,194.114.152.0/18
EU,DE,194.115.1.0/24
EU,DE,194.115.4.0/24
EU,DE,194.115.26.0/24
EU,DE,194.115.52.0/24
EU,DE,194.115.66.0/24
EU,DE,194.115.88.0/21
EU,DE,194.115.120.0/24
EU,DE,194.115.161.0/24
EU,DE,194.115.163.0/24
EU,DE,194.115.164.0/22
EU,DE,194.115.168.0/21
EU,DE,194.115.182.0/23
EU,DE,194.115.192.0/22
EU,DE,194.115.212.0/22
EU,DE,194.115.216.0/21
EU,DE,194.116.128.0/23
EU,PL,194.116.130.0/23
EU,PL,194.116.134.0/23
EU,RO,194.116.136.0/23
EU,FR,194.116.142.0/23
EU,GR,194.116.146.0/24
NA,US,194.116.148.0/23
EU,CH,194.116.150.0/23
EU,ES,194.116.152.0/23
EU,SE,194.116.156.0/23
EU,AT,194.116.158.0/23
EU,GB,194.116.160.0/23
EU,IT,194.116.164.0/23
EU,PL,194.116.166.0/24
EU,GB,194.116.167.0/24
AS,IL,194.116.168.0/24
EU,RU,194.116.169.0/24
EU,UA,194.116.170.0/23
EU,FR,194.116.176.0/23
EU,DK,194.116.178.0/23
EU,CH,194.116.180.0/23
EU,PL,194.116.182.0/23
EU,DE,194.116.186.0/23
EU,EE,194.116.188.0/23
EU,PL,194.116.192.0/23
EU,CH,194.116.196.0/23
EU,GB,194.116.198.0/23
EU,RO,194.116.200.0/23
EU,FR,194.116.202.0/23
EU,SI,194.116.204.0/23
EU,DE,194.116.206.0/23
EU,CH,194.116.210.0/23
EU,SE,194.116.212.0/23
EU,FR,194.116.218.0/23
EU,DK,194.116.222.0/23
EU,AT,194.116.224.0/23
EU,SK,194.116.232.0/23
EU,ES,194.116.240.0/23
EU,AT,194.116.242.0/23
EU,GG,194.116.244.0/23
EU,RO,194.116.246.0/23
EU,PL,194.116.252.0/23
EU,CH,194.116.254.0/24
EU,CH,194.116.255.0/24
AS,TJ,194.117.50.0/26
EU,CH,194.117.50.64/26
EU,RU,194.117.50.128/25
AS,AE,194.117.51.0/24
EU,CY,194.117.52.0/25
AS,JP,194.117.52.128/26
AS,TM,194.117.52.192/26
EU,ES,194.117.53.0/26
AS,TR,194.117.53.64/26
EU,NO,194.117.53.128/25
EU,DE,194.117.54.0/25
EU,GB,194.117.54.128/25
EU,AL,194.117.55.64/26
EU,RO,194.117.55.128/25
EU,GB,194.117.226.0/23
EU,PL,194.117.228.0/23
EU,RO,194.117.230.0/23
EU,DK,194.117.232.0/23
EU,RO,194.117.234.0/23
EU,RO,194.117.236.0/23
EU,PL,194.117.240.0/23
EU,RO,194.117.242.0/23
EU,FR,194.117.244.0/23
EU,FR,194.117.246.0/23
EU,GB,194.117.248.0/23
EU,UA,194.117.252.0/23
EU,DE,194.120.16.0/23
EU,DE,194.120.22.0/24
EU,DE,194.120.23.0/24
EU,DE,194.120.40.0/24
EU,DE,194.120.55.0/24
EU,DE,194.120.80.0/20
EU,DE,194.120.96.0/21
EU,DE,194.120.109.0/24
EU,DE,194.120.110.0/23
EU,DE,194.120.119.0/24
EU,DE,194.120.126.0/24
EU,DE,194.120.150.0/24
EU,DE,194.120.170.0/24
EU,DE,194.120.173.0/24
EU,DE,194.120.182.0/23
EU,DE,194.120.189.0/24
EU,DE,194.120.192.0/19
EU,SE,194.120.231.0/24
EU,DE,194.120.234.0/24
EU,DE,194.120.249.0/24
EU,DE,194.121.0.0/24
EU,DE,194.121.2.0/24
EU,ES,194.121.26.0/24
EU,DE,194.121.46.0/24
EU,DE,194.121.48.0/24
NA,US,194.121.49.0/24
EU,DE,194.121.50.0/24
EU,DE,194.121.56.0/24
EU,DE,194.121.62.0/23
EU,DE,194.121.66.0/24
EU,DE,194.121.90.0/24
EU,DE,194.121.172.0/22
EU,DE,194.121.254.0/24
EU,CH,194.124.0.0/19
EU,CH,194.124.78.0/18
EU,CH,194.124.142.0/23
EU,CH,194.124.145.0/23
EU,CH,194.124.148.0/22
EU,CH,194.124.152.0/23
EU,CH,194.124.154.0/24
EU,CH,194.124.155.0/23
EU,FR,194.124.160.0/21
EU,NL,194.124.168.0/21
EU,CH,194.124.176.0/21
EU,CH,194.124.184.0/22
EU,CH,194.124.201.0/23
EU,CH,194.124.208.0/24
EU,CH,194.124.209.0/24
EU,CH,194.124.212.0/24
EU,CH,194.124.217.0/24
EU,DE,194.124.226.0/24
EU,BG,194.124.229.0/24
EU,CH,194.124.230.0/23
EU,CH,194.124.232.0/23
EU,CH,194.124.238.0/24
EU,CH,194.124.241.0/23
EU,CH,194.124.243.0/24
EU,CH,194.124.246.0/24
EU,CH,194.124.249.0/24
EU,CH,194.124.253.0/24
EU,CH,194.124.254.0/24
EU,RU,194.125.224.0/22
AS,TR,194.125.232.0/22
EU,RU,194.125.236.0/22
EU,LV,194.125.240.0/24
EU,LV,194.125.241.0/24
EU,PT,194.125.242.0/23
EU,UA,194.125.244.0/23
EU,GB,194.125.246.0/23
EU,GR,194.125.252.0/23
EU,RU,194.125.254.0/23
EU,FR,194.126.128.0/24
EU,NL,194.126.130.0/24
EU,CH,194.126.144.0/23
EU,RO,194.126.146.0/23
EU,IT,194.126.148.0/23
EU,IE,194.126.150.0/23
EU,FR,194.126.156.0/23
EU,DE,194.126.158.0/23
EU,PL,194.126.164.0/22
EU,RU,194.126.168.0/22
NA,US,194.126.172.0/22
EU,UA,194.126.180.0/22
EU,RO,194.126.184.0/22
EU,DK,194.126.192.0/24
EU,FR,194.126.193.0/24
EU,DE,194.126.195.0/24
EU,DE,194.126.196.0/24
EU,SI,194.126.197.0/24
EU,DE,194.126.198.0/24
EU,LV,194.126.199.0/24
EU,CH,194.126.200.0/24
EU,CH,194.126.201.0/24
EU,UA,194.126.204.0/24
EU,RO,194.126.205.0/24
EU,PL,194.126.207.0/24
EU,DE,194.126.208.0/24
EU,GB,194.126.209.0/24
EU,PL,194.126.210.0/24
EU,NO,194.126.211.0/24
EU,FI,194.126.212.0/24
EU,HR,194.126.213.0/24
EU,HR,194.126.214.0/24
EU,PL,194.126.216.0/24
EU,FR,194.126.217.0/24
EU,CH,194.126.218.0/24
EU,RO,194.126.220.0/24
EU,PL,194.126.221.0/24
EU,PL,194.126.222.0/24
EU,DK,194.126.223.0/24
EU,UA,194.126.224.0/24
EU,ES,194.126.225.0/24
EU,FR,194.126.226.0/24
EU,DE,194.126.228.0/24
AS,TR,194.126.230.0/24
AS,SA,194.126.231.0/24
EU,PL,194.126.232.0/24
EU,DK,194.126.234.0/24
EU,NL,194.126.235.0/24
EU,FR,194.126.236.0/24
EU,PL,194.126.238.0/24
EU,IE,194.126.240.0/24
EU,NL,194.126.241.0/24
EU,DE,194.126.242.0/24
EU,DE,194.126.243.0/24
EU,RO,194.126.244.0/24
EU,DE,194.126.246.0/24
EU,GB,194.126.247.0/24
EU,AT,194.126.248.0/24
EU,DK,194.126.250.0/24
EU,LT,194.126.252.0/24
EU,GB,194.126.253.0/24
EU,PL,194.126.254.0/24
EU,GR,194.126.255.0/24
EU,DE,194.127.0.0/18
EU,DE,194.127.96.0/24
EU,DE,194.127.102.0/23
EU,DE,194.127.107.0/24
EU,DE,194.127.120.0/23
EU,DE,194.127.122.0/24
EU,DE,194.127.123.0/22
EU,DE,194.127.128.0/24
EU,DE,194.127.132.0/23
EU,DE,194.127.134.0/24
EU,PL,194.127.136.0/24
EU,DE,194.127.138.0/24
EU,MT,194.127.139.0/24
EU,DE,194.127.140.0/21
EU,GB,194.127.154.0/23
EU,DE,194.127.157.0/24
EU,DE,194.127.161.0/24
EU,DE,194.127.168.0/23
EU,DE,194.127.171.0/24
EU,DE,194.127.175.0/24
EU,DE,194.127.176.0/24
EU,DE,194.127.180.0/24
EU,DE,194.127.182.0/24
EU,DE,194.127.184.0/21
EU,DE,194.127.195.0/24
EU,DE,194.127.203.0/24
EU,DE,194.127.204.0/23
EU,DE,194.127.207.0/24
EU,DE,194.127.208.0/22
EU,DE,194.127.224.0/23
EU,DE,194.127.228.0/24
EU,FR,194.127.231.0/24
EU,DE,194.127.233.0/24
EU,DE,194.127.238.0/23
EU,DE,194.127.242.0/23
EU,DE,194.127.254.0/24
EU,DE,194.139.4.0/24
EU,DE,194.139.6.0/23
EU,DE,194.139.35.0/24
EU,FR,194.140.225.0/24
EU,GB,194.140.226.0/24
AS,TR,194.140.227.0/24
EU,RU,194.140.228.0/24
EU,NL,194.140.230.0/24
EU,DE,194.140.231.0/24
EU,PT,194.140.232.0/24
EU,PL,194.140.233.0/24
EU,BE,194.140.235.0/24
EU,DK,194.140.236.0/24
EU,PT,194.140.238.0/24
EU,UA,194.140.239.0/24
EU,SE,194.140.240.0/24
EU,PL,194.140.241.0/24
EU,SE,194.140.243.0/24
EU,SE,194.140.244.0/24
EU,RO,194.140.245.0/24
EU,NL,194.140.246.0/24
EU,HU,194.140.248.0/24
EU,GB,194.140.251.0/23
EU,AT,194.140.254.0/24
EU,PL,194.140.255.0/24
EU,MD,194.143.128.0/23
EU,IT,194.143.130.0/23
EU,FR,194.143.132.0/23
EU,DE,194.143.134.0/23
EU,UA,194.143.136.0/23
EU,RU,194.143.138.0/23
AS,IR,194.143.140.0/23
EU,UA,194.143.144.0/23
EU,UA,194.143.146.0/24
EU,UA,194.143.147.0/24
EU,RU,194.143.148.0/23
EU,RU,194.143.150.0/23
EU,LV,194.143.152.0/23
EU,GB,194.143.154.0/23
EU,DE,194.143.156.0/23
EU,GB,194.143.158.0/23
EU,FI,194.145.32.0/20
EU,FR,194.145.53.0/22
EU,BG,194.145.63.0/24
EU,DE,194.145.64.0/19
EU,PL,194.145.96.0/20
EU,DE,194.145.114.0/24
EU,UA,194.145.117.0/24
EU,RO,194.145.120.0/24
EU,PT,194.145.121.0/24
EU,DE,194.145.122.0/23
EU,GG,194.145.126.0/24
EU,ES,194.145.140.0/23
EU,FR,194.145.144.0/24
EU,SE,194.145.145.0/24
EU,DE,194.145.146.0/24
EU,GB,194.145.148.0/23
EU,DE,194.145.150.0/23
EU,RS,194.145.153.0/24
EU,GB,194.145.154.0/24
EU,CZ,194.145.156.0/24
EU,CH,194.145.157.0/24
EU,RU,194.145.158.0/24
EU,RO,194.145.159.0/24
EU,BG,194.145.160.0/22
EU,SE,194.145.164.0/22
EU,RU,194.145.168.0/22
EU,SE,194.145.172.0/22
EU,AT,194.145.176.0/22
EU,CZ,194.145.180.0/22
EU,PL,194.145.184.0/22
EU,GB,194.145.188.0/22
EU,UA,194.145.198.0/23
EU,NL,194.145.200.0/23
EU,CY,194.145.202.0/24
EU,UA,194.145.203.0/24
EU,PL,194.145.204.0/23
EU,SK,194.145.206.0/23
EU,UA,194.145.214.0/23
EU,UA,194.145.216.0/23
EU,DE,194.145.218.0/23
NA,US,194.145.220.0/23
EU,GB,194.145.222.0/23
EU,DE,194.145.224.0/24
EU,PL,194.145.225.0/24
EU,DE,194.145.226.0/24
EU,UA,194.145.227.0/24
EU,PL,194.145.229.0/24
EU,DE,194.145.230.0/24
EU,IT,194.145.231.0/24
EU,DE,194.145.232.0/23
EU,FR,194.145.235.0/24
EU,DE,194.145.236.0/24
EU,RO,194.145.238.0/24
EU,DE,194.145.239.0/24
EU,GB,194.145.240.0/23
EU,GB,194.145.242.0/23
EU,DE,194.145.252.0/22
EU,CH,194.146.16.0/22
EU,FR,194.146.27.0/24
EU,DE,194.146.37.0/24
EU,FR,194.146.46.0/24
EU,FR,194.146.51.0/24
EU,FR,194.146.54.0/24
EU,FR,194.146.62.0/24
EU,FR,194.146.66.0/23
EU,GB,194.146.71.0/24
EU,FR,194.146.72.0/21
EU,SE,194.146.105.0/24
EU,SE,194.146.106.0/23
EU,SE,194.146.108.0/24
EU,HR,194.146.109.0/24
EU,UA,194.146.110.0/24
EU,UA,194.146.112.0/24
EU,RU,194.146.113.0/24
EU,SE,194.146.117.0/24
EU,DE,194.146.118.0/24
EU,RU,194.146.119.0/24
EU,PL,194.146.120.0/24
EU,BE,194.146.121.0/24
EU,RO,194.146.125.0/24
EU,BG,194.146.127.0/24
EU,UA,194.146.132.0/22
EU,UA,194.146.136.0/22
EU,UA,194.146.140.0/22
EU,DE,194.146.144.0/22
AS,IR,194.146.148.0/22
AS,LB,194.146.152.0/22
EU,SE,194.146.168.0/22
EU,GB,194.146.176.0/22
EU,UA,194.146.180.0/22
EU,AT,194.146.184.0/22
EU,UA,194.146.196.0/22
EU,RU,194.146.200.0/22
EU,DE,194.146.208.0/22
EU,CH,194.146.212.0/22
EU,PL,194.146.216.0/22
EU,UA,194.146.228.0/22
EU,BG,194.146.232.0/22
AS,AE,194.146.236.0/22
EU,RU,194.146.240.0/22
EU,NO,194.146.244.0/22
EU,PL,194.146.252.0/22
EU,DK,194.147.18.0/22
EU,CH,194.147.45.0/24
EU,CH,194.147.46.0/24
EU,CH,194.147.52.0/22
EU,CH,194.147.66.0/24
EU,CH,194.147.70.0/24
EU,CH,194.147.72.0/24
EU,CH,194.147.73.0/24
EU,CH,194.147.76.0/23
EU,CH,194.147.96.0/24
EU,CH,194.147.102.0/23
EU,CH,194.147.104.0/24
EU,CH,194.147.112.0/23
EU,CH,194.147.132.0/24
EU,CH,194.147.134.0/23
EU,CH,194.147.141.0/24
EU,CH,194.147.143.0/24
EU,CH,194.147.151.0/24
EU,CH,194.147.160.0/22
EU,CH,194.147.168.0/23
EU,AT,194.147.171.0/24
EU,CH,194.147.173.0/24
EU,CH,194.147.176.0/20
EU,CH,194.147.192.0/22
EU,LI,194.147.196.0/21
EU,CH,194.147.208.0/23
EU,CH,194.147.229.0/24
EU,CH,194.147.232.0/24
EU,CH,194.147.233.0/24
EU,CH,194.147.234.0/22
EU,CH,194.147.240.0/24
EU,CH,194.147.245.0/24
EU,RU,194.147.246.0/23
EU,RU,194.147.249.0/24
EU,CH,194.147.254.0/24
EU,ES,194.149.72.0/22
EU,NL,194.149.80.0/21
EU,PL,194.149.88.0/24
EU,RU,194.149.90.0/24
EU,UA,194.149.92.0/24
EU,FR,194.149.94.0/24
EU,RU,194.149.95.0/24
EU,RU,194.149.224.0/22
EU,PL,194.149.228.0/22
EU,RU,194.149.234.0/23
EU,FI,194.149.238.0/23
EU,DE,194.149.241.0/24
EU,RU,194.149.242.0/24
EU,IT,194.149.244.0/24
EU,DE,194.149.246.0/21
EU,EE,194.150.64.0/22
AS,IN,194.150.72.0/24
EU,UA,194.150.73.0/23
EU,FR,194.150.80.0/22
EU,RO,194.150.84.0/22
EU,RU,194.150.88.0/22
EU,PL,194.150.96.0/22
EU,PL,194.150.100.0/22
EU,DK,194.150.112.0/22
EU,GB,194.150.120.0/22
EU,RU,194.150.128.0/19
EU,CH,194.150.160.0/23
EU,IT,194.150.162.0/23
EU,DE,194.150.168.0/23
EU,PL,194.150.170.0/23
EU,DE,194.150.172.0/23
EU,GB,194.150.176.0/23
AS,KG,194.150.178.0/24
EU,RU,194.150.179.0/24
EU,GB,194.150.182.0/23
EU,DK,194.150.184.0/23
EU,RO,194.150.186.0/23
EU,DE,194.150.188.0/23
EU,DE,194.150.190.0/23
EU,UA,194.150.192.0/23
EU,GB,194.150.194.0/23
EU,PL,194.150.196.0/23
EU,CH,194.150.198.0/23
EU,GB,194.150.200.0/23
EU,RU,194.150.202.0/23
EU,NL,194.150.208.0/23
EU,NO,194.150.212.0/23
EU,RO,194.150.216.0/23
AS,IL,194.150.218.0/23
EU,RU,194.150.222.0/23
EU,BE,194.150.224.0/23
EU,DE,194.150.226.0/23
EU,PL,194.150.230.0/23
EU,UA,194.150.232.0/23
EU,FR,194.150.236.0/23
EU,PL,194.150.238.0/23
EU,DE,194.150.240.0/23
EU,ES,194.150.242.0/23
EU,CH,194.150.244.0/23
EU,PL,194.150.246.0/23
EU,CH,194.150.248.0/23
EU,PL,194.150.250.0/23
EU,GB,194.150.252.0/23
EU,RU,194.150.254.0/23
EU,LV,194.152.32.0/23
EU,RU,194.152.34.0/23
AS,KG,194.152.36.0/23
EU,DK,194.152.38.0/23
EU,GB,194.152.40.0/23
EU,RO,194.152.42.0/23
EU,PL,194.152.46.0/23
EU,IT,194.152.48.0/23
EU,PL,194.152.50.0/23
EU,PL,194.152.53.0/24
EU,DE,194.152.54.0/23
EU,PL,194.152.56.0/24
EU,PL,194.152.57.0/24
EU,PL,194.152.60.0/23
EU,RU,194.152.62.0/23
EU,SE,194.153.32.0/19
EU,NL,194.153.74.0/24
EU,GB,194.153.75.0/24
EU,NL,194.153.78.0/24
EU,LV,194.153.79.0/24
EU,GR,194.153.81.0/23
EU,CH,194.153.83.0/24
EU,SE,194.153.84.0/24
EU,DE,194.153.85.0/24
EU,DE,194.153.86.0/24
EU,DE,194.153.87.0/24
EU,FR,194.153.88.0/23
EU,SE,194.153.91.0/24
EU,FR,194.153.92.0/24
EU,AT,194.153.93.0/24
EU,CH,194.153.94.0/24
EU,CH,194.153.96.0/24
EU,FR,194.153.97.0/24
EU,IE,194.153.98.0/24
EU,DE,194.153.100.0/24
AS,IL,194.153.101.0/24
EU,DE,194.153.104.0/23
EU,GB,194.153.106.0/24
EU,PL,194.153.107.0/24
EU,FR,194.153.108.0/24
EU,FR,194.153.109.0/24
EU,FR,194.153.110.0/24
EU,AT,194.153.111.0/24
EU,RU,194.153.112.0/24
EU,DE,194.153.113.0/24
EU,DE,194.153.114.0/24
EU,PL,194.153.115.0/24
EU,GB,194.153.117.0/24
EU,BG,194.153.118.0/24
EU,PL,194.153.119.0/24
EU,AT,194.153.120.0/21
EU,UA,194.153.128.0/24
EU,UA,194.153.129.0/24
EU,IT,194.153.131.0/24
EU,PT,194.153.132.0/24
EU,GB,194.153.136.0/21
EU,BG,194.153.145.0/24
EU,DE,194.153.146.0/24
EU,DE,194.153.147.0/24
EU,UA,194.153.148.0/23
EU,DE,194.153.150.0/24
EU,DE,194.153.151.0/24
EU,DE,194.153.152.0/25
EU,CH,194.153.153.64/26
AS,AE,194.153.153.128/25
EU,GB,194.153.154.0/25
EU,NO,194.153.154.128/25
EU,DK,194.153.156.0/26
EU,CY,194.153.156.64/26
EU,CY,194.153.156.128/25
EU,SE,194.153.157.0/26
EU,SE,194.153.157.64/26
EU,CH,194.153.157.128/27
EU,CY,194.153.157.192/26
EU,DE,194.153.158.0/26
EU,DE,194.153.158.64/26
EU,RU,194.153.158.128/25
EU,PL,194.153.159.0/26
EU,FI,194.153.159.64/26
EU,GB,194.153.159.128/26
EU,DE,194.153.159.192/26
EU,LV,194.153.171.0/24
EU,IT,194.153.172.0/22
EU,CH,194.153.176.0/21
EU,GB,194.153.184.0/24
EU,DE,194.153.186.0/24
EU,IT,194.153.187.0/24
EU,CH,194.153.188.0/23
EU,DE,194.153.190.0/23
EU,FR,194.153.214.0/24
EU,FR,194.153.215.128/25
EU,AT,194.153.217.0/24
EU,GB,194.153.218.0/24
EU,DE,194.153.219.0/24
EU,AT,194.153.220.0/22
EU,RO,194.153.232.0/24
EU,RO,194.153.240.0/24
EU,RO,194.153.248.0/24
EU,DE,194.156.4.0/23
EU,DE,194.156.7.0/24
EU,FR,194.156.24.0/24
EU,DE,194.156.25.0/24
EU,DE,194.156.32.0/21
EU,DE,194.156.44.0/22
EU,DE,194.156.48.0/20
EU,DE,194.156.128.0/22
EU,DE,194.156.135.0/24
EU,DE,194.156.145.0/24
EU,DE,194.156.146.0/23
EU,DE,194.156.148.0/24
EU,DE,194.156.152.0/23
EU,DE,194.156.161.0/24
AS,TR,194.156.165.0/24
EU,DE,194.156.168.0/22
EU,DE,194.156.172.0/24
EU,DE,194.156.174.0/24
EU,DE,194.156.186.0/24
EU,DE,194.156.187.0/24
EU,DE,194.156.189.0/24
EU,DE,194.156.196.0/23
EU,FR,194.156.202.0/23
EU,DE,194.156.206.0/24
EU,DE,194.156.208.0/24
EU,FR,194.156.209.0/24
EU,DE,194.156.210.0/23
EU,DE,194.156.216.0/21
EU,DE,194.156.232.0/23
EU,DE,194.156.234.0/24
EU,DE,194.156.240.0/21
EU,RU,194.165.0.0/23
AS,AE,194.165.2.0/23
EU,UA,194.165.6.0/23
EU,PL,194.165.8.0/23
EU,GB,194.165.12.0/23
EU,FR,194.165.14.0/23
NA,PA,194.165.16.0/23
EU,RU,194.165.18.0/23
EU,RU,194.165.20.0/23
EU,RU,194.165.22.0/23
EU,CY,194.165.24.0/23
EU,GB,194.165.28.0/23
EU,RU,194.165.30.0/23
EU,SE,194.165.32.0/24
EU,FR,194.165.33.0/24
EU,NL,194.165.34.0/24
EU,IT,194.165.36.0/24
EU,MD,194.165.39.0/24
EU,DE,194.165.40.0/24
EU,PL,194.165.41.0/24
EU,ES,194.165.42.0/24
EU,FR,194.165.43.0/24
EU,CH,194.165.44.0/24
EU,GB,194.165.45.0/24
EU,UA,194.165.46.0/24
EU,CZ,194.165.47.0/24
EU,PL,194.165.48.0/24
EU,FR,194.165.49.0/24
EU,RU,194.165.50.0/24
EU,BE,194.165.51.0/24
EU,AT,194.165.52.0/24
EU,GB,194.165.53.0/24
EU,PL,194.165.54.0/24
EU,DK,194.165.55.0/24
EU,ES,194.165.60.0/24
EU,RU,194.165.61.0/24
AS,GE,194.165.62.0/24
EU,GB,194.169.0.0/20
EU,GB,194.169.16.0/20
EU,GB,194.169.32.0/20
EU,DE,194.169.52.0/24
EU,GB,194.169.64.0/20
EU,GB,194.169.96.0/20
EU,NL,194.169.124.0/24
EU,PL,194.169.126.0/24
EU,PL,194.169.127.0/24
AS,OM,194.169.128.0/22
NA,CW,194.169.132.0/22
EU,IT,194.169.136.0/24
EU,IT,194.169.137.0/24
EU,IT,194.169.139.0/24
EU,GB,194.169.140.0/22
EU,GB,194.169.144.0/23
EU,DE,194.169.146.0/23
EU,DE,194.169.148.0/23
EU,GB,194.169.150.0/23
EU,GB,194.169.152.0/22
EU,PT,194.169.156.0/24
EU,DE,194.169.157.0/24
EU,CH,194.169.158.0/24
EU,RO,194.169.191.0/24
EU,RU,194.169.192.0/24
EU,GB,194.169.194.0/24
EU,GB,194.169.195.0/24
EU,DE,194.169.198.0/24
EU,CH,194.169.199.0/24
EU,AT,194.169.200.0/24
EU,ES,194.169.201.0/24
EU,FR,194.169.203.0/24
EU,UA,194.169.204.0/24
EU,UA,194.169.205.0/24
EU,UA,194.169.206.0/24
EU,UA,194.169.207.0/24
EU,NL,194.169.208.0/24
EU,RO,194.169.209.0/24
EU,UA,194.169.210.0/24
EU,DE,194.169.211.0/24
EU,RO,194.169.212.0/24
EU,FR,194.169.214.0/24
EU,PT,194.169.215.0/24
EU,DE,194.169.216.0/24
EU,GB,194.169.218.0/24
EU,CH,194.169.219.0/24
EU,PL,194.169.220.0/24
EU,GB,194.169.221.0/24
EU,DE,194.169.222.0/24
EU,CZ,194.169.224.0/24
EU,SE,194.169.225.0/24
EU,PL,194.169.226.0/24
EU,PL,194.169.227.0/24
EU,PL,194.169.228.0/24
EU,PL,194.169.229.0/24
EU,BG,194.169.231.0/24
EU,GR,194.169.232.0/24
EU,RO,194.169.233.0/24
EU,GB,194.169.234.0/24
EU,RO,194.169.235.0/24
EU,PL,194.169.236.0/24
EU,UA,194.169.238.0/24
EU,DE,194.169.239.0/24
EU,FR,194.169.240.0/24
EU,PL,194.169.241.0/24
